1363.0,12,300,11
1364.0,12,300,11
1365.0,12,300,11
1366.0,12,300,11
1367.0,12,300,11
1368.0,12,300,11
1369.0,12,300,11
1370.0,12,300,11
1371.0,12,300,11
1372.0,12,300,11
1373.0,12,300,11
1374.0,12,300,11
1375.0,12,300,11
1376.0,12,300,11
1377.0,12,300,11
1378.0,12,300,11
1379.0,12,300,11
1380.0,12,300,11
1381.0,12,300,11
1382.0,12,300,11
1383.0,12,300,11
1384.0,12,300,11
1385.0,12,300,11
1386.0,12,300,11
1387.0,12,300,11
1388.0,12,300,11
1389.0,12,300,11
1390.0,12,300,11
1391.0,12,300,11
1392.0,12,300,11
1393.0,12,300,11
1394.0,12,300,11
1395.0,12,300,11
1396.0,12,300,11
1397.0,12,300,11
1398.0,12,300,11
1399.0,12,300,11
1400.0,12,300,11
1401.0,12,300,11
1402.0,12,300,11
1403.0,12,300,11
1404.0,12,300,11
1405.0,12,300,11
1406.0,12,300,11
1407.0,12,300,11
1408.0,12,300,11
1409.0,12,300,11
1410.0,12,300,11
1411.0,12,300,11
1412.0,12,300,11
1413.0,12,300,11
1414.0,12,300,11
1415.0,12,300,11
1416.0,12,300,11
1417.0,12,300,11
1418.0,12,300,11
1419.0,12,300,11
1420.0,12,300,11
1421.0,12,300,11
1422.0,12,300,11
1423.0,12,300,11
1424.0,12,300,11
1425.0,12,300,11
1426.0,12,300,12
1427.0,12,300,12
1428.0,12,300,12
1429.0,12,300,12
1430.0,12,300,12
1431.0,12,300,12
1432.0,12,300,12
1433.0,12,300,12
1434.0,12,300,12
1435.0,12,300,12
1436.0,12,300,12
1437.0,12,300,12
1438.0,12,300,12
1439.0,12,300,12
1440.0,12,300,12
1441.0,12,300,12
1442.0,12,300,12
1443.0,12,300,12
1444.0,12,300,12
1445.0,12,300,12
1446.0,12,300,12
1447.0,12,300,12
1448.0,12,300,12
1449.0,12,300,12
1450.0,12,300,12
1451.0,12,300,12
1452.0,12,300,12
1453.0,12,300,12
1454.0,12,300,12
1455.0,12,300,12
1456.0,12,300,12
1457.0,12,300,12
1458.0,12,300,12
1459.0,12,300,12
1460.0,12,300,12
1461.0,12,300,12
1462.0,12,300,12
1463.0,12,300,12
1464.0,12,300,12
1465.0,12,300,12
1466.0,12,300,12
1467.0,12,300,12
1468.0,12,300,12
1469.0,12,300,12
1470.0,12,300,12
1471.0,12,300,12
1472.0,12,300,12
1473.0,12,300,12
1474.0,12,300,12
1475.0,12,300,12
1476.0,12,300,12
1477.0,12,300,12
1478.0,12,300,12
1479.0,12,300,12
1480.0,12,300,12
1481.0,12,300,12
1482.0,12,300,12
1483.0,12,300,12
1484.0,12,300,12
1485.0,12,300,12
1486.0,12,300,12
1487.0,12,300,12
1488.0,12,300,12
1489.0,12,300,12
1490.0,12,300,12
1491.0,12,300,12
1492.0,12,300,12
1493.0,12,300,12
1494.0,12,300,12
1495.0,12,300,12
1496.0,12,300,12
1497.0,12,300,12
1498.0,12,300,12
1499.0,12,300,12
1500.0,12,300,12
1501.0,12,300,12
1502.0,12,300,12
1503.0,12,300,12
1504.0,12,300,12
1505.0,12,300,12
1506.0,12,300,12
1507.0,12,300,13
1508.0,12,300,13
1509.0,12,300,13
1510.0,12,300,13
1511.0,12,300,13
1512.0,12,300,13
1513.0,12,300,13
1514.0,12,300,13
1515.0,12,300,13
1516.0,12,300,13
1517.0,12,300,13
1518.0,12,300,13
1519.0,12,300,13
1520.0,12,300,13
1521.0,12,300,13
1522.0,12,300,13
1523.0,12,300,13
1524.0,12,300,13
1525.0,12,300,13
1526.0,12,300,13
1527.0,12,300,13
1528.0,12,300,13
1529.0,12,300,13
1530.0,12,300,13
1531.0,12,300,13
1532.0,12,300,13
1533.0,12,300,13
1534.0,12,300,13
1535.0,12,300,13
1536.0,12,300,13
1537.0,12,300,13
1538.0,12,300,13
1539.0,12,300,13
1540.0,12,300,13
1541.0,12,300,13
1542.0,12,300,13
1543.0,12,300,13
1544.0,12,300,13
1545.0,12,300,13
1546.0,12,300,13
1547.0,12,300,13
1548.0,12,300,13
1549.0,12,300,13
1550.0,12,300,13
1551.0,12,300,13
1552.0,12,300,13
1553.0,12,300,13
1554.0,12,300,13
1555.0,12,300,13
1556.0,12,300,13
1557.0,12,300,13
1558.0,12,300,13
1559.0,12,300,13
1560.0,12,300,13
1561.0,12,300,13
1562.0,12,300,13
1563.0,12,300,13
1564.0,12,300,13
1565.0,12,300,13
1566.0,12,300,13
1567.0,12,300,13
1568.0,12,300,13
1569.0,12,300,13
1570.0,12,300,13
1571.0,12,300,13
1572.0,12,300,13
1573.0,12,300,13
1574.0,12,300,13
1575.0,12,300,13
1576.0,12,300,13
1577.0,12,300,13
1578.0,12,300,13
1579.0,12,300,13
1580.0,12,300,13
1581.0,12,300,13
1582.0,12,300,13
1583.0,12,300,13
1584.0,12,300,13
1585.0,12,300,13
1586.0,12,300,13
1587.0,12,300,13
1588.0,12,300,13
1589.0,12,300,13
1590.0,12,300,13
1591.0,12,300,13
1592.0,12,300,13
1593.0,12,300,13
1594.0,12,300,13
1595.0,12,300,13
1596.0,12,300,13
1597.0,12,300,13
1598.0,12,300,13
1599.0,12,300,13
1600.0,12,300,13
1601.0,12,300,13
1602.0,12,300,13
1603.0,12,300,13
1604.0,12,300,13
1605.0,12,300,13
1606.0,12,300,13
1607.0,12,300,13
1608.0,12,300,13
1609.0,12,300,13
1610.0,12,300,13
1611.0,12,300,13
1612.0,12,300,13
1613.0,12,300,13
1614.0,12,300,13
1615.0,12,300,13
1616.0,12,300,13
1617.0,12,300,13
1618.0,12,300,13
1619.0,12,300,13
1620.0,12,300,13
1621.0,12,300,13
1622.0,12,300,13
1623.0,12,300,13
1624.0,12,300,13
1625.0,12,300,13
1626.0,12,300,13
1627.0,12,300,13
1628.0,12,300,13
1629.0,12,300,13
1630.0,12,300,13
1631.0,12,300,13
1632.0,12,300,13
1633.0,12,300,13
1634.0,12,300,13
1635.0,12,300,13
1636.0,12,300,13
1637.0,12,300,13
1638.0,12,300,13
1639.0,12,300,13
1640.0,12,300,13
1641.0,12,300,13
1642.0,12,300,13
1643.0,12,300,13
1644.0,12,300,13
1645.0,12,300,13
1646.0,12,300,13
1647.0,12,300,13
1648.0,12,300,13
1649.0,12,300,13
1650.0,12,300,13
1651.0,12,300,13
1652.0,12,300,13
1653.0,12,300,13
1654.0,12,300,13
1655.0,12,300,13
1656.0,12,300,13
1657.0,12,300,13
1658.0,12,300,13
1659.0,12,300,13
1660.0,12,300,13
1661.0,12,300,13
1662.0,12,300,13
1663.0,12,300,13
1664.0,12,300,13
1665.0,12,300,13
1666.0,12,300,13
1667.0,12,300,13
1668.0,12,300,13
1669.0,12,300,13
1670.0,12,300,13
1671.0,12,300,13
1672.0,12,300,13
1673.0,12,300,13
1674.0,12,300,13
1675.0,12,300,13
1676.0,12,300,13
1677.0,12,300,13
1678.0,12,300,13
1679.0,12,300,13
1680.0,12,300,13
1681.0,12,300,13
1682.0,12,300,13
1683.0,12,300,13
1684.0,12,300,13
1685.0,12,300,13
1686.0,12,300,13
1687.0,12,300,13
1688.0,12,300,13
1689.0,12,300,13
1690.0,12,300,13
1691.0,12,300,13
1692.0,12,300,13
1693.0,12,300,13
1694.0,12,300,13
1695.0,12,300,13
1696.0,12,300,13
1697.0,12,300,13
1698.0,12,300,13
1699.0,12,300,13
1700.0,12,300,13
1701.0,12,300,13
1702.0,12,300,13
1703.0,12,300,13
1704.0,12,300,13
1705.0,12,300,13
1706.0,12,300,13
1707.0,12,300,13
1708.0,12,300,13
1709.0,12,300,13
1710.0,12,300,13
1711.0,12,300,13
1712.0,12,300,13
1713.0,12,300,13
1714.0,12,300,13
1715.0,12,300,13
1716.0,12,300,13
1717.0,12,300,13
1718.0,12,300,13
1719.0,12,300,13
1720.0,12,300,13
1721.0,12,300,13
1722.0,12,300,13
1723.0,12,300,13
1724.0,12,300,13
1725.0,12,300,13
1726.0,12,300,13
1727.0,12,300,13
1728.0,12,300,13
1729.0,12,300,13
1730.0,12,300,13
1731.0,12,300,13
1732.0,12,300,13
1733.0,12,300,13
1734.0,12,300,13
1735.0,12,300,13
1736.0,12,300,13
1737.0,12,300,13
1738.0,12,300,13
1739.0,12,300,13
1740.0,12,300,13
1741.0,12,300,13
1742.0,12,300,13
1743.0,12,300,13
1744.0,12,300,13
1745.0,12,300,13
1746.0,12,300,13
1747.0,12,300,13
1748.0,12,300,13
1749.0,12,300,13
1750.0,12,300,13
1751.0,12,300,13
1752.0,12,300,13
1753.0,12,300,13
1754.0,12,300,13
1755.0,12,300,13
1756.0,12,300,13
1757.0,12,300,13
1758.0,12,300,13
1759.0,12,300,13
1760.0,12,300,13
1761.0,12,300,13
1762.0,12,300,13
1763.0,12,300,13
1764.0,12,300,13
1765.0,12,300,13
1766.0,12,300,13
1767.0,12,300,13
1768.0,12,300,13
1769.0,12,300,13
1770.0,12,300,13
1771.0,12,300,13
1772.0,12,300,13
1773.0,12,300,13
1774.0,12,300,13
1775.0,12,300,13
1776.0,12,300,13
1777.0,12,300,13
1778.0,12,300,13
1779.0,12,300,13
1780.0,12,300,13
1781.0,12,300,13
1782.0,12,300,13
1783.0,12,300,13
1784.0,12,300,13
1785.0,12,300,13
1786.0,12,300,13
1787.0,12,300,13
1788.0,12,300,13
1789.0,12,300,13
1790.0,12,300,13
1791.0,12,300,13
1792.0,12,300,13
1793.0,12,300,13
1794.0,12,300,13
1795.0,12,300,13
1796.0,12,300,13
1797.0,12,300,13
1798.0,12,300,13
1799.0,12,300,13
1800.0,12,300,13
1801.0,12,300,13
1802.0,12,300,13
1803.0,12,300,13
1804.0,12,300,13
1805.0,12,300,13
1806.0,12,300,13
1807.0,12,300,13
1808.0,12,300,13
1809.0,12,300,13
1810.0,12,300,13
1811.0,12,300,13
1812.0,12,300,13
1813.0,12,300,13
1814.0,12,300,13
1815.0,12,300,13
1816.0,12,300,13
1817.0,12,300,13
1818.0,12,300,13
1819.0,12,300,13
1820.0,12,300,13
1821.0,12,300,13
1822.0,12,300,13
1823.0,12,300,13
1824.0,12,300,13
1825.0,12,300,13
1826.0,12,300,13
1827.0,12,300,13
1828.0,12,300,13
1829.0,12,300,13
1830.0,12,300,13
1831.0,12,300,13
1832.0,12,300,13
1833.0,12,300,13
1834.0,12,300,13
1835.0,12,300,13
1836.0,12,300,13
1837.0,12,300,13
1838.0,12,300,13
1839.0,12,300,13
1840.0,12,300,13
1841.0,12,300,13
1842.0,12,300,13
1843.0,12,300,13
1844.0,12,300,13
1845.0,12,300,13
1846.0,12,300,13
1847.0,12,300,13
1848.0,12,300,13
1849.0,12,300,13
1850.0,12,300,13
1851.0,12,300,13
1852.0,12,300,13
1853.0,12,300,13
1854.0,12,300,13
1855.0,12,300,13
1856.0,12,300,13
1857.0,12,300,13
1858.0,12,300,13
1859.0,12,300,14
1860.0,12,300,14
1861.0,12,300,14
1862.0,12,300,14
1863.0,12,300,14
1864.0,12,300,14
1865.0,12,300,14
1866.0,12,300,14
1867.0,12,300,14
1868.0,12,300,14
1869.0,12,300,14
1870.0,12,300,14
1871.0,12,300,14
1872.0,12,300,14
1873.0,12,300,14
1874.0,12,300,14
1875.0,12,300,14
1876.0,12,300,14
1877.0,12,300,14
1878.0,12,300,14
1879.0,12,300,14
1880.0,12,300,14
1881.0,12,300,14
1882.0,12,300,14
1883.0,12,300,14
1884.0,12,300,14
1885.0,12,300,14
1886.0,12,300,14
1887.0,12,300,14
1888.0,12,300,14
1889.0,12,300,14
1890.0,12,300,14
1891.0,12,300,14
1892.0,12,300,14
1893.0,12,300,14
1894.0,12,300,14
1895.0,12,300,14
1896.0,12,300,14
1897.0,12,300,14
1898.0,12,300,14
1899.0,12,300,14
1900.0,12,300,14
1901.0,12,300,14
1902.0,12,300,14
1903.0,12,300,14
1904.0,12,300,14
1905.0,12,300,14
1906.0,12,300,14
1907.0,12,300,14
1908.0,12,300,14
1909.0,12,300,14
1910.0,12,300,14
1911.0,12,300,14
1912.0,12,300,14
1913.0,12,300,14
1914.0,12,300,14
1915.0,12,300,14
1916.0,12,300,14
1917.0,12,300,14
1918.0,12,300,14
1919.0,12,300,14
1920.0,12,300,14
1921.0,12,300,14
1922.0,12,300,14
1923.0,12,300,14
1924.0,12,300,14
1925.0,12,300,14
1926.0,12,300,14
1927.0,12,300,14
1928.0,12,300,14
1929.0,12,300,14
1930.0,12,300,14
1931.0,12,300,14
1932.0,12,300,14
1933.0,12,300,14
1934.0,12,300,14
1935.0,12,300,14
1936.0,12,300,14
1937.0,12,300,14
1938.0,12,300,14
1939.0,12,300,14
1940.0,12,300,14
1941.0,12,300,14
1942.0,12,300,14
1943.0,12,300,14
1944.0,12,300,14
1945.0,12,300,14
1946.0,12,300,14
1947.0,12,300,14
1948.0,12,300,14
1949.0,12,300,14
1950.0,12,300,14
1951.0,12,300,14
1952.0,12,300,14
1953.0,12,300,14
1954.0,12,300,14
1955.0,12,300,14
1956.0,12,300,14
1957.0,12,300,14
1958.0,12,300,14
1959.0,12,300,14
1960.0,12,300,14
1961.0,12,300,14
1962.0,12,300,14
1963.0,12,300,14
1964.0,12,300,14
1965.0,12,300,14
1966.0,12,300,14
1967.0,12,300,14
1968.0,12,300,14
1969.0,12,300,14
1970.0,12,300,14
1971.0,12,300,14
1972.0,12,300,14
1973.0,12,300,14
1974.0,12,300,14
1975.0,12,300,14
1976.0,12,300,14
1977.0,12,300,14
1978.0,12,300,14
1979.0,12,300,14
1980.0,12,300,14
1981.0,12,300,14
1982.0,12,300,14
1983.0,12,300,14
1984.0,12,300,14
1985.0,12,300,14
1986.0,12,300,14
1987.0,12,300,14
1988.0,12,300,14
1989.0,12,300,14
1990.0,12,300,14
1991.0,12,300,14
1992.0,12,300,14
1993.0,12,300,14
1994.0,12,300,14
1995.0,12,300,14
1996.0,12,300,14
1997.0,12,300,14
1998.0,12,300,14
1999.0,12,300,14
2000.0,12,300,14
2001.0,12,300,14
2002.0,12,300,14
2003.0,12,300,14
2004.0,12,300,14
2005.0,12,300,14
2006.0,12,300,14
2007.0,12,300,14
2008.0,12,300,14
2009.0,12,300,14
2010.0,12,300,14
2011.0,12,300,14
2012.0,12,300,14
2013.0,12,300,14
2014.0,12,300,14
2015.0,12,300,14
2016.0,12,300,14
2017.0,12,300,14
2018.0,12,300,14
2019.0,12,300,14
2020.0,12,300,14
2021.0,12,300,14
2022.0,12,300,14
2023.0,12,300,14
2024.0,12,300,14
2025.0,12,300,14
2026.0,12,300,14
2027.0,12,300,14
2028.0,12,300,14
2029.0,12,300,14
2030.0,12,300,14
2031.0,12,300,14
2032.0,12,300,14
2033.0,12,300,14
2034.0,12,300,14
2035.0,12,300,14
2036.0,12,300,14
2037.0,12,300,14
2038.0,12,300,14
2039.0,12,300,14
2040.0,12,300,14
2041.0,12,300,14
2042.0,12,300,14
2043.0,12,300,14
2044.0,12,300,14
2045.0,12,300,14
2046.0,12,300,14
2047.0,12,300,14
2048.0,12,300,14
2049.0,12,300,14
2050.0,12,300,14
2051.0,12,300,14
2052.0,12,300,14
2053.0,12,300,14
2054.0,12,300,14
2055.0,12,300,14
2056.0,12,300,14
2057.0,12,300,14
2058.0,12,300,14
2059.0,12,300,14
2060.0,12,300,14
2061.0,12,300,14
2062.0,12,300,14
2063.0,12,300,14
2064.0,12,300,14
2065.0,12,300,14
2066.0,12,300,14
2067.0,12,300,14
2068.0,12,300,14
2069.0,12,300,14
2070.0,12,300,14
2071.0,12,300,14
2072.0,12,300,14
2073.0,12,300,14
2074.0,12,300,14
2075.0,12,300,14
2076.0,12,300,14
2077.0,12,300,14
2078.0,12,300,14
2079.0,12,300,14
2080.0,12,300,14
2081.0,12,300,14
2082.0,12,300,14
2083.0,12,300,14
2084.0,12,300,14
2085.0,12,300,14
2086.0,12,300,14
2087.0,12,300,14
2088.0,12,300,14
2089.0,12,300,14
2090.0,12,300,14
2091.0,12,300,14
2092.0,12,300,14
2093.0,12,300,14
2094.0,12,300,14
2095.0,12,300,14
2096.0,12,300,14
2097.0,12,300,14
2098.0,12,300,14
2099.0,12,300,14
2100.0,12,300,14
2101.0,12,300,14
2102.0,12,300,14
2103.0,12,300,14
2104.0,12,300,14
2105.0,12,300,14
2106.0,12,300,14
2107.0,12,300,14
2108.0,12,300,14
2109.0,12,300,14
2110.0,12,300,14
2111.0,12,300,14
2112.0,12,300,14
2113.0,12,300,14
2114.0,12,300,14
2115.0,12,300,14
2116.0,12,300,15
2117.0,12,300,15
2118.0,12,300,15
2119.0,12,300,15
2120.0,12,300,15
2121.0,12,300,15
2122.0,12,300,15
2123.0,12,300,15
2124.0,12,300,15
2125.0,12,300,15
2126.0,12,300,15
2127.0,12,300,15
2128.0,12,300,15
2129.0,12,300,15
2130.0,12,300,15
2131.0,12,300,15
2132.0,12,300,15
2133.0,12,300,15
2134.0,12,300,15
2135.0,12,300,15
2136.0,12,300,15
2137.0,12,300,15
2138.0,12,300,15
2139.0,12,300,15
2140.0,12,300,15
2141.0,12,300,15
2142.0,12,300,15
2143.0,12,300,15
2144.0,12,300,15
2145.0,12,300,15
2146.0,12,300,15
2147.0,12,300,15
2148.0,12,300,15
2149.0,12,300,15
2150.0,12,300,15
2151.0,12,300,15
2152.0,12,300,15
2153.0,12,300,15
2154.0,12,300,15
2155.0,12,300,15
2156.0,12,300,15
2157.0,12,300,15
2158.0,12,300,15
2159.0,12,300,15
2160.0,12,300,15
2161.0,12,300,15
2162.0,12,300,15
2163.0,12,300,15
2164.0,12,300,15
2165.0,12,300,15
2166.0,12,300,15
2167.0,12,300,15
2168.0,12,300,15
2169.0,12,300,15
2170.0,12,300,15
2171.0,12,300,15
2172.0,12,300,15
2173.0,12,300,15
2174.0,12,300,15
2175.0,12,300,15
2176.0,12,300,15
2177.0,12,300,15
2178.0,12,300,15
2179.0,12,300,15
2180.0,12,300,15
2181.0,12,300,15
2182.0,12,300,15
2183.0,12,300,15
2184.0,12,300,15
2185.0,12,300,15
2186.0,12,300,15
2187.0,12,300,16
2188.0,12,300,16
2189.0,12,300,16
2190.0,12,300,16
2191.0,12,300,16
2192.0,12,300,16
2193.0,12,300,16
2194.0,12,300,16
2195.0,12,300,16
2196.0,12,300,16
2197.0,12,300,16
2198.0,12,300,16
2199.0,12,300,16
2200.0,12,300,16
2201.0,12,300,16
2202.0,12,300,16
2203.0,12,300,16
2204.0,12,300,16
2205.0,12,300,16
2206.0,12,300,16
2207.0,12,300,16
2208.0,12,300,16
2209.0,12,300,16
2210.0,12,300,16
2211.0,12,300,16
2212.0,12,300,16
2213.0,12,300,16
2214.0,12,300,16
2215.0,12,300,16
2216.0,12,300,16
2217.0,12,300,16
2218.0,12,300,16
2219.0,12,300,16
2220.0,12,300,16
2221.0,12,300,16
2222.0,12,300,16
2223.0,12,300,16
2224.0,12,300,16
2225.0,12,300,16
2226.0,12,300,16
2227.0,12,300,16
2228.0,12,300,16
2229.0,12,300,16
2230.0,12,300,16
2231.0,12,300,16
2232.0,12,300,16
2233.0,12,300,16
2234.0,12,300,16
2235.0,12,300,16
2236.0,12,300,16
2237.0,12,300,16
2238.0,12,300,16
2239.0,12,300,16
2240.0,12,300,16
2241.0,12,300,16
2242.0,12,300,16
2243.0,12,300,16
2244.0,12,300,16
2245.0,12,300,16
2246.0,12,300,16
2247.0,12,300,16
2248.0,12,300,16
2249.0,12,300,16
2250.0,12,300,16
2251.0,12,300,16
2252.0,12,300,16
2253.0,12,300,16
2254.0,12,300,16
2255.0,12,300,16
2256.0,12,300,16
2257.0,12,300,16
2258.0,12,300,16
2259.0,12,300,16
2260.0,12,300,16
2261.0,12,300,16
2262.0,12,300,16
2263.0,12,300,16
2264.0,12,300,16
2265.0,12,300,16
2266.0,12,300,16
2267.0,12,300,16
2268.0,12,300,16
2269.0,12,300,16
2270.0,12,300,16
2271.0,12,300,16
2272.0,12,300,16
2273.0,12,300,16
2274.0,12,300,16
2275.0,12,300,16
2276.0,12,300,16
2277.0,12,300,16
2278.0,12,300,16
2279.0,12,300,16
2280.0,12,300,16
2281.0,12,300,16
2282.0,12,300,16
2283.0,12,300,16
2284.0,12,300,16
2285.0,12,300,16
2286.0,12,300,16
2287.0,12,300,16
2288.0,12,300,16
2289.0,12,300,16
2290.0,12,300,16
2291.0,12,300,16
2292.0,12,300,16
2293.0,12,300,16
2294.0,12,300,16
2295.0,12,300,16
2296.0,12,300,16
2297.0,12,300,16
2298.0,12,300,16
2299.0,12,300,16
2300.0,12,300,16
2301.0,12,300,16
2302.0,12,300,16
2303.0,12,300,16
2304.0,12,300,16
2305.0,12,300,16
2306.0,12,300,16
2307.0,12,300,16
2308.0,12,300,16
2309.0,12,300,16
2310.0,12,300,16
2311.0,12,300,16
2312.0,12,300,16
2313.0,12,300,16
2314.0,12,300,16
2315.0,12,300,16
2316.0,12,300,16
2317.0,12,300,16
2318.0,12,300,16
2319.0,12,300,16
2320.0,12,300,16
2321.0,12,300,16
2322.0,12,300,16
2323.0,12,300,16
2324.0,12,300,16
2325.0,12,300,16
2326.0,12,300,16
2327.0,12,300,16
2328.0,12,300,16
2329.0,12,300,16
2330.0,12,300,16
2331.0,12,300,16
2332.0,12,300,16
2333.0,12,300,16
2334.0,12,300,16
2335.0,12,300,16
2336.0,12,300,16
2337.0,12,300,16
2338.0,12,300,16
2339.0,12,300,16
2340.0,12,300,16
2341.0,12,300,16
2342.0,12,300,16
2343.0,12,300,16
2344.0,12,300,16
2345.0,12,300,16
2346.0,12,300,16
2347.0,12,300,16
2348.0,12,300,16
2349.0,12,300,16
2350.0,12,300,16
2351.0,12,300,16
2352.0,12,300,16
2353.0,12,300,16
2354.0,12,300,16
2355.0,12,300,16
2356.0,12,300,16
2357.0,12,300,16
2358.0,12,300,16
2359.0,12,300,16
2360.0,12,300,16
2361.0,12,300,16
2362.0,12,300,16
2363.0,12,300,16
2364.0,12,300,16
2365.0,12,300,16
2366.0,12,300,16
2367.0,12,300,16
2368.0,12,300,16
2369.0,12,300,16
2370.0,12,300,16
2371.0,12,300,16
2372.0,12,300,16
2373.0,12,300,16
2374.0,12,300,16
2375.0,12,300,16
2376.0,12,300,16
2377.0,12,300,16
2378.0,12,300,16
2379.0,12,300,16
2380.0,12,300,16
2381.0,12,300,16
2382.0,12,300,16
2383.0,12,300,16
2384.0,12,300,16
2385.0,12,300,16
2386.0,12,300,16
2387.0,12,300,16
2388.0,12,300,16
2389.0,12,300,16
2390.0,12,300,16
2391.0,12,300,16
2392.0,12,300,16
2393.0,12,300,16
2394.0,12,300,16
2395.0,12,300,16
2396.0,12,300,16
2397.0,12,300,16
2398.0,12,300,16
2399.0,12,300,16
2400.0,12,300,16
2401.0,12,300,16
2402.0,12,300,16
2403.0,12,300,16
2404.0,12,300,16
2405.0,12,300,16
2406.0,12,300,16
2407.0,12,300,16
2408.0,12,300,16
2409.0,12,300,16
2410.0,12,300,16
2411.0,12,300,16
2412.0,12,300,16
2413.0,12,300,16
2414.0,12,300,16
2415.0,12,300,16
2416.0,12,300,16
2417.0,12,300,16
2418.0,12,300,16
2419.0,12,300,16
2420.0,12,300,16
2421.0,12,300,16
2422.0,12,300,16
2423.0,12,300,16
2424.0,12,300,16
2425.0,12,300,16
2426.0,12,300,16
2427.0,12,300,16
2428.0,12,300,16
2429.0,12,300,16
2430.0,12,300,16
2431.0,12,300,16
2432.0,12,300,16
2433.0,12,300,16
2434.0,12,300,16
2435.0,12,300,16
2436.0,12,300,16
2437.0,12,300,16
2438.0,12,300,16
2439.0,12,300,16
2440.0,12,300,16
2441.0,12,300,16
2442.0,12,300,16
2443.0,12,300,16
2444.0,12,300,16
2445.0,12,300,16
2446.0,12,300,16
2447.0,12,300,16
2448.0,12,300,16
2449.0,12,300,16
2450.0,12,300,16
2451.0,12,300,16
2452.0,12,300,16
2453.0,12,300,16
2454.0,12,300,16
2455.0,12,300,16
2456.0,12,300,16
2457.0,12,300,16
2458.0,12,300,16
2459.0,12,300,16
2460.0,12,300,16
2461.0,12,300,16
2462.0,12,300,16
2463.0,12,300,16
2464.0,12,300,16
2465.0,12,300,16
2466.0,12,300,16
2467.0,12,300,16
2468.0,12,300,16
2469.0,12,300,16
2470.0,12,300,16
2471.0,12,300,16
2472.0,12,300,16
2473.0,12,300,16
2474.0,12,300,16
2475.0,12,300,16
2476.0,12,300,16
2477.0,12,300,16
2478.0,12,300,16
2479.0,12,300,16
2480.0,12,300,16
2481.0,12,300,16
2482.0,12,300,16
2483.0,12,300,16
2484.0,12,300,16
2485.0,12,300,16
2486.0,12,300,16
2487.0,12,300,16
2488.0,12,300,16
2489.0,12,300,16
2490.0,12,300,16
2491.0,12,300,16
2492.0,12,300,16
2493.0,12,300,16
2494.0,12,300,16
2495.0,12,300,16
2496.0,12,300,16
2497.0,12,300,16
2498.0,12,300,16
2499.0,12,300,16
2500.0,12,300,16
2501.0,12,300,16
2502.0,12,300,16
2503.0,12,300,16
2504.0,12,300,16
2505.0,12,300,16
2506.0,12,300,16
2507.0,12,300,16
2508.0,12,300,16
2509.0,12,300,16
2510.0,12,300,16
2511.0,12,300,16
2512.0,12,300,16
2513.0,12,300,16
2514.0,12,300,16
2515.0,12,300,16
2516.0,12,300,16
2517.0,12,300,16
2518.0,12,300,16
2519.0,12,300,16
2520.0,12,300,16
2521.0,12,300,16
2522.0,12,300,16
2523.0,12,300,16
2524.0,12,300,16
2525.0,12,300,16
2526.0,12,300,16
2527.0,12,300,16
2528.0,12,300,16
2529.0,12,300,16
2530.0,12,300,16
2531.0,12,300,16
2532.0,12,300,16
2533.0,12,300,16
2534.0,12,300,16
2535.0,12,300,16
2536.0,12,300,16
2537.0,12,300,16
2538.0,12,300,16
2539.0,12,300,16
2540.0,12,300,16
2541.0,12,300,16
2542.0,12,300,16
2543.0,12,300,16
2544.0,12,300,16
2545.0,12,300,16
2546.0,12,300,16
2547.0,12,300,17
2548.0,12,300,17
2549.0,12,300,17
2550.0,12,300,17
2551.0,12,300,17
2552.0,12,300,17
2553.0,12,300,17
2554.0,12,300,17
2555.0,12,300,17
2556.0,12,300,17
2557.0,12,300,17
2558.0,12,300,17
2559.0,12,300,17
2560.0,12,300,17
2561.0,12,300,17
2562.0,12,300,17
2563.0,12,300,17
2564.0,12,300,17
2565.0,12,300,17
2566.0,12,300,17
2567.0,12,300,17
2568.0,12,300,17
2569.0,12,300,17
2570.0,12,300,17
2571.0,12,300,17
2572.0,12,300,17
2573.0,12,300,17
2574.0,12,300,17
2575.0,12,300,17
2576.0,12,300,17
2577.0,12,300,17
2578.0,12,300,17
2579.0,12,300,17
2580.0,12,300,17
2581.0,12,300,17
2582.0,12,300,17
2583.0,12,300,17
2584.0,12,300,17
2585.0,12,300,17
2586.0,12,300,17
2587.0,12,300,17
2588.0,12,300,17
2589.0,12,300,17
2590.0,12,300,17
2591.0,12,300,17
2592.0,12,300,17
2593.0,12,300,17
2594.0,12,300,17
2595.0,12,300,17
2596.0,12,300,17
2597.0,12,300,17
2598.0,12,300,17
2599.0,12,300,17
2600.0,12,300,17
2601.0,12,300,17
2602.0,12,300,17
2603.0,12,300,17
2604.0,12,300,17
2605.0,12,300,17
2606.0,12,300,17
2607.0,12,300,17
2608.0,12,300,17
2609.0,12,300,17
2610.0,12,300,17
2611.0,12,300,17
2612.0,12,300,17
2613.0,12,300,17
2614.0,12,300,17
2615.0,12,300,17
2616.0,12,300,17
2617.0,12,300,17
2618.0,12,300,17
2619.0,12,300,17
2620.0,12,300,17
2621.0,12,300,17
2622.0,12,300,17
2623.0,12,300,17
2624.0,12,300,17
2625.0,12,300,17
2626.0,12,300,17
2627.0,12,300,17
2628.0,12,300,17
2629.0,12,300,17
2630.0,12,300,17
2631.0,12,300,17
2632.0,12,300,17
2633.0,12,300,17
2634.0,12,300,17
